75.9366 	 77.9941 	 74.0348 	 -1.2
74.7309 	 77.6082 	 87.1582 	 -1.2
61.6211 	 62.9877 	 67.3377 	 -1.2
61.9238 	 63.9473 	 80.6435 	 -1.2
61.8354 	 77.5367 	 66.1359 	 -1.2
61.993 	 77.3419 	 80.9824 	 -1.2
76.0125 	 63.4518 	 66.2462 	 -1.2
75.187 	 62.6488 	 81.316 	 -1.2
75.8469 	 77.0752 	 66.7262 	 -1.2
75.9158 	 77.3822 	 80.9426 	 -1.2
61.6962 	 56.4895 	 75.1689 	 -1.2
62.1342 	 69.5835 	 59.6467 	 -1.2
61.916 	 70.5345 	 73.4927 	 -1.2
61.0314 	 71.0516 	 87.6466 	 -1.2
61.7264 	 84.2834 	 73.5075 	 -1.2
76.092 	 56.4672 	 73.3679 	 -1.2
75.3133 	 70.1539 	 59.6965 	 -1.2
75.5831 	 69.8632 	 74.3051 	 -1.2
76.3435 	 68.3427 	 88.1979 	 -1.2
75.8375 	 84.0761 	 59.6588 	 -1.2
75.6583 	 83.7499 	 73.9349 	 -1.2
90.7412 	 71.911 	 74.7803 	 -1.2
61.8993 	 57.5649 	 66.6821 	 -1.2
61.1361 	 70.8394 	 66.8322 	 -1.2
61.0721 	 71.1805 	 80.6343 	 -1.2
61.2906 	 85.3353 	 66.0299 	 -1.2
61.9845 	 85.2935 	 80.9102 	 -1.2
75.5825 	 57.2517 	 66.4993 	 -1.2
75.3998 	 57.0612 	 80.6161 	 -1.2
76.4496 	 69.9942 	 54.2304 	 -1.2
75.5837 	 70.9978 	 66.6465 	 -1.2
75.7065 	 71.4644 	 81.7787 	 -1.2
75.8714 	 85.3796 	 66.9395 	 -1.2
75.3619 	 85.1217 	 80.7766 	 -1.2
89.9168 	 70.6701 	 67.5991 	 -1.2
54.8555 	 64.337 	 73.4475 	 -1.2
55.7556 	 78.2869 	 73.526 	 -1.2
69.3543 	 62.8691 	 60.415 	 -1.2
69.3826 	 64.1189 	 73.8147 	 -1.2
68.1717 	 63.7546 	 87.6288 	 -1.2
69.2105 	 78.0485 	 59.5143 	 -1.2
68.8654 	 77.048 	 74.1914 	 -1.2
69.4426 	 77.0578 	 87.477 	 -1.2
82.3723 	 64.323 	 58.3703 	 -1.2
82.9973 	 63.3919 	 74.8312 	 -1.2
83.1488 	 77.0909 	 59.9185 	 -1.2
82.7864 	 77.1477 	 73.8329 	 -1.2
54.9643 	 62.1174 	 66.4537 	 -1.2
54.0725 	 77.5901 	 67.1963 	 -1.2
67.81 	 63.6623 	 66.1101 	 -1.2
68.1667 	 63.25 	 80.7731 	 -1.2
68.2724 	 77.8598 	 66.8787 	 -1.2
68.0227 	 77.3976 	 80.9255 	 -1.2
81.8308 	 63.2735 	 66.9067 	 -1.2
81.351 	 63.85 	 79.9454 	 -1.2
82.7774 	 77.8524 	 66.828 	 -1.2
82.9853 	 77.9653 	 81.2975 	 -1.2
54.2788 	 69.7767 	 73.7913 	 -1.2
68.488 	 57.7422 	 61.386 	 -1.2
67.8123 	 56.8426 	 73.0075 	 -1.2
68.2534 	 70.3022 	 59.7817 	 -1.2
67.9263 	 70.3436 	 73.5238 	 -1.2
68.8461 	 84.0715 	 59.4133 	 -1.2
69.0041 	 84.8525 	 74.328 	 -1.2
82.7441 	 56.9249 	 73.1818 	 -1.2
82.5875 	 70.6124 	 59.7377 	 -1.2
82.3108 	 70.4624 	 73.8203 	 -1.2
82.7902 	 84.9221 	 74.1799 	 -1.2
55.0037 	 70.1401 	 67.195 	 -1.2
55.0723 	 71.463 	 80.0324 	 -1.2
68.913 	 56.2883 	 68.2116 	 -1.2
68.4684 	 56.0425 	 80.4575 	 -1.2
69.608 	 70.6922 	 53.3378 	 -1.2
68.9183 	 70.1899 	 66.8992 	 -1.2
69.4829 	 84.7462 	 67.0112 	 -1.2
68.5945 	 84.0104 	 81.1572 	 -1.2
83.0049 	 58.4882 	 66.1594 	 -1.2
82.524 	 70.2942 	 66.8127 	 -1.2
82.5431 	 70.283 	 81.0839 	 -1.2
83.0073 	 84.5091 	 66.8225 	 -1.2
61.1772 	 59.2467 	 63.8818 	 -1.2
62.0086 	 59.829 	 77.5768 	 -1.2
61.9593 	 73.3588 	 63.4344 	 -1.2
61.6997 	 73.737 	 77.4916 	 -1.2
76.2181 	 59.5031 	 63.3503 	 -1.2
75.6483 	 59.5105 	 77.5113 	 -1.2
75.7445 	 73.3134 	 63.4509 	 -1.2
76.0235 	 73.8718 	 76.985 	 -1.2
74.9731 	 86.1504 	 63.839 	 -1.2
74.1727 	 86.0077 	 78.1842 	 -1.2
61.0684 	 60.3168 	 70.5639 	 -1.2
61.355 	 74.2962 	 56.8105 	 -1.2
61.5956 	 73.9009 	 71.1115 	 -1.2
61.8052 	 73.7602 	 85.1156 	 -1.2
60.8181 	 87.0684 	 70.4433 	 -1.2
76.5617 	 59.8851 	 57.3127 	 -1.2
75.6167 	 60.2022 	 70.9368 	 -1.2
75.3995 	 60.2449 	 84.9007 	 -1.2
75.8396 	 74.0381 	 56.9123 	 -1.2
75.1222 	 73.9135 	 71.1291 	 -1.2
74.9641 	 73.5832 	 83.7927 	 -1.2
75.007 	 88.5603 	 70.4364 	 -1.2
89.5646 	 74.8382 	 70.9534 	 -1.2
61.8663 	 67.2826 	 63.9065 	 -1.2
61.4835 	 66.7353 	 78.0523 	 -1.2
61.0517 	 80.9638 	 63.5999 	 -1.2
61.1721 	 81.4373 	 77.8622 	 -1.2
74.7012 	 52.1291 	 79.0828 	 -1.2
75.3282 	 66.9107 	 63.922 	 -1.2
75.7652 	 67.5975 	 77.8283 	 -1.2
75.6462 	 81.5286 	 63.6064 	 -1.2
75.3986 	 81.0202 	 78.0551 	 -1.2
61.4531 	 67.5421 	 55.8413 	 -1.2
61.5146 	 66.8415 	 70.1997 	 -1.2
61.7117 	 67.2733 	 84.6304 	 -1.2
61.5996 	 80.7012 	 69.8859 	 -1.2
62.8784 	 80.8902 	 84.7521 	 -1.2
74.6432 	 54.8881 	 70.7453 	 -1.2
76.4709 	 66.9037 	 56.3824 	 -1.2
76.2284 	 66.846 	 70.2777 	 -1.2
75.1679 	 66.3472 	 84.0151 	 -1.2
75.1416 	 80.9369 	 55.6899 	 -1.2
76.2729 	 80.1354 	 70.2648 	 -1.2
76.0228 	 80.7998 	 84.4728 	 -1.2
89.2981 	 66.1204 	 68.877 	 -1.2
53.8563 	 73.1576 	 64.0317 	 -1.2
54.6419 	 72.5667 	 77.6382 	 -1.2
68.6382 	 59.4838 	 63.3487 	 -1.2
68.6511 	 59.3146 	 77.7574 	 -1.2
68.1791 	 74.1411 	 63.487 	 -1.2
67.6589 	 73.7652 	 77.2368 	 -1.2
67.207 	 87.3048 	 63.2997 	 -1.2
69.2386 	 87.9442 	 78.1498 	 -1.2
83.049 	 59.7056 	 63.9235 	 -1.2
81.6622 	 60.1387 	 76.3515 	 -1.2
81.5588 	 73.6872 	 64.0258 	 -1.2
82.6185 	 74.0618 	 77.5882 	 -1.2
54.8791 	 74.2158 	 70.4296 	 -1.2
68.2442 	 59.6672 	 56.3955 	 -1.2
69.2829 	 60.3562 	 70.5203 	 -1.2
68.6325 	 59.696 	 84.5774 	 -1.2
69.6615 	 73.5276 	 56.7536 	 -1.2
68.6203 	 73.3429 	 70.4425 	 -1.2
69.1625 	 86.7959 	 71.4518 	 -1.2
83.0858 	 60.0294 	 70.9635 	 -1.2
82.2281 	 73.1808 	 56.802 	 -1.2
83.7259 	 73.5438 	 70.4372 	 -1.2
83.0707 	 72.9864 	 85.0309 	 -1.2
55.1787 	 66.0412 	 63.8857 	 -1.2
54.9773 	 67.2053 	 77.5637 	 -1.2
54.4694 	 81.1855 	 77.3866 	 -1.2
69.1529 	 66.3583 	 63.6115 	 -1.2
69.1084 	 67.2932 	 77.7283 	 -1.2
69.0738 	 80.6123 	 63.7464 	 -1.2
68.8548 	 81.1404 	 77.1165 	 -1.2
83.2944 	 66.5 	 63.2174 	 -1.2
83.3377 	 67.2688 	 77.6087 	 -1.2
83.079 	 80.9272 	 63.3562 	 -1.2
83.3479 	 80.6411 	 77.3909 	 -1.2
54.0005 	 66.8519 	 69.9384 	 -1.2
54.6665 	 79.8501 	 72.0265 	 -1.2
67.4512 	 53.6587 	 69.429 	 -1.2
68.8795 	 66.6573 	 56.2089 	 -1.2
68.0389 	 66.4791 	 70.4432 	 -1.2
68.365 	 66.4972 	 84.5682 	 -1.2
68.2035 	 80.4015 	 55.8182 	 -1.2
68.3509 	 81.202 	 70.8151 	 -1.2
68.2316 	 80.732 	 84.6132 	 -1.2
81.6684 	 66.519 	 56.8613 	 -1.2
82.2209 	 66.3898 	 70.5397 	 -1.2
82.4208 	 67.3346 	 83.8562 	 -1.2
81.9032 	 81.0819 	 70.8833 	 -1.2
80.836 	 81.4304 	 84.4748 	 -1.2
59.4958 	 58.0344 	 74.2618 	 -1.2
60.2138 	 71.5846 	 59.5487 	 -1.2
60.6372 	 72.8453 	 74.1152 	 -1.2
63.8928 	 74.9367 	 90.1468 	 -1.2
59.9151 	 85.975 	 72.6305 	 -1.2
74.0907 	 57.2914 	 59.169 	 -1.2
74.0061 	 58.2149 	 73.5534 	 -1.2
73.9563 	 72.3939 	 59.2152 	 -1.2
73.725 	 71.6797 	 73.2999 	 -1.2
73.5021 	 84.8136 	 58.9171 	 -1.2
74.1977 	 85.69 	 73.2227 	 -1.2
88.6159 	 72.8647 	 73.5398 	 -1.2
59.2531 	 58.4539 	 67.0555 	 -1.2
58.9185 	 71.8217 	 67.3825 	 -1.2
58.7788 	 71.9646 	 80.9081 	 -1.2
59.5735 	 86.5685 	 67.8751 	 -1.2
73.3276 	 58.5181 	 67.2082 	 -1.2
73.5117 	 58.6423 	 81.4224 	 -1.2
74.1491 	 71.86 	 53.2464 	 -1.2
73.1559 	 71.9965 	 67.3174 	 -1.2
73.3144 	 86.1515 	 66.8496 	 -1.2
73.1237 	 86.9294 	 81.0078 	 -1.2
88.0341 	 72.4562 	 66.7421 	 -1.2
87.09 	 71.5065 	 80.5998 	 -1.2
59.7894 	 65.8776 	 59.7687 	 -1.2
58.9569 	 64.7013 	 74.2758 	 -1.2
59.073 	 78.1169 	 59.5487 	 -1.2
59.3584 	 78.9822 	 73.9673 	 -1.2
73.5858 	 64.7848 	 59.9273 	 -1.2
73.1987 	 65.2466 	 74.2893 	 -1.2
73.9663 	 64.8011 	 88.2504 	 -1.2
73.4887 	 78.7416 	 59.8829 	 -1.2
73.5011 	 78.8188 	 73.9742 	 -1.2
73.1606 	 79.9122 	 87.9247 	 -1.2
88.0541 	 65.669 	 73.9467 	 -1.2
87.5097 	 76.5361 	 75.178 	 -1.2
59.5752 	 64.358 	 66.8117 	 -1.2
59.6075 	 65.3102 	 80.9141 	 -1.2
59.7183 	 79.1274 	 66.682 	 -1.2
60.0301 	 79.1034 	 80.3336 	 -1.2
74.0709 	 65.1939 	 66.1728 	 -1.2
73.7557 	 64.5976 	 80.0325 	 -1.2
73.8538 	 78.7723 	 66.3288 	 -1.2
74.3795 	 79.5317 	 80.5957 	 -1.2
87.8867 	 65.1558 	 66.7779 	 -1.2
87.6562 	 80.9101 	 66.7007 	 -1.2
53.6016 	 71.2441 	 72.1483 	 -1.2
66.0775 	 58.1028 	 60.118 	 -1.2
66.2235 	 58.4791 	 74.2437 	 -1.2
66.3589 	 71.9162 	 60.2178 	 -1.2
66.0528 	 71.9956 	 74.6146 	 -1.2
66.2758 	 71.49 	 88.7977 	 -1.2
66.2082 	 84.5583 	 59.6997 	 -1.2
66.5729 	 85.9295 	 74.0757 	 -1.2
80.2015 	 57.4851 	 74.4322 	 -1.2
80.3055 	 71.9304 	 59.9327 	 -1.2
80.2467 	 71.9268 	 74.0338 	 -1.2
79.5528 	 71.3382 	 87.9672 	 -1.2
80.3222 	 86.1903 	 74.5873 	 -1.2
54.0148 	 72.6721 	 66.8338 	 -1.2
67.1267 	 57.4732 	 66.8016 	 -1.2
66.8693 	 58.0385 	 80.7662 	 -1.2
67.406 	 71.8468 	 52.3922 	 -1.2
67.0225 	 72.0025 	 66.2763 	 -1.2
67.5596 	 71.8692 	 80.2276 	 -1.2
67.2002 	 86.0928 	 66.8522 	 -1.2
66.9355 	 85.7696 	 80.0294 	 -1.2
80.6563 	 58.6924 	 66.7008 	 -1.2
80.8749 	 58.5299 	 81.2425 	 -1.2
80.9217 	 72.3861 	 66.8025 	 -1.2
81.2949 	 72.4588 	 80.1962 	 -1.2
80.2847 	 84.636 	 66.4916 	 -1.2
67.371 	 64.2982 	 59.1725 	 -1.2
66.7996 	 64.9007 	 73.711 	 -1.2
66.2535 	 65.3814 	 88.5659 	 -1.2
66.6874 	 79.005 	 59.225 	 -1.2
67.1434 	 78.9975 	 73.6662 	 -1.2
67.806 	 79.0625 	 86.5293 	 -1.2
80.7792 	 65.677 	 59.1462 	 -1.2
81.2367 	 65.0698 	 73.6348 	 -1.2
81.2053 	 78.7477 	 59.2031 	 -1.2
81.0839 	 79.2629 	 73.3339 	 -1.2
66.2683 	 66.0111 	 53.7181 	 -1.2
66.1051 	 65.2016 	 67.5024 	 -1.2
66.3691 	 65.0236 	 81.487 	 -1.2
65.8189 	 79.0095 	 67.1503 	 -1.2
66.8269 	 79.7723 	 81.4411 	 -1.2
80.6126 	 65.4449 	 67.4098 	 -1.2
80.3658 	 65.3325 	 81.5661 	 -1.2
80.3423 	 79.1119 	 67.1803 	 -1.2
80.731 	 79.2492 	 81.4662 	 -1.2
60.3176 	 61.7007 	 63.4812 	 -1.2
59.5008 	 60.5077 	 77.5875 	 -1.2
60.268 	 75.3674 	 63.8336 	 -1.2
60.2637 	 75.9301 	 78.0243 	 -1.2
74.6753 	 61.5864 	 63.6874 	 -1.2
74.6003 	 61.8382 	 77.8475 	 -1.2
74.442 	 75.5201 	 63.8084 	 -1.2
73.9322 	 75.1436 	 77.8212 	 -1.2
87.7683 	 74.8866 	 62.318 	 -1.2
88.6042 	 75.7685 	 77.4924 	 -1.2
60.0446 	 62.5934 	 71.4483 	 -1.2
60.6706 	 61.8298 	 84.7587 	 -1.2
59.7307 	 76.3821 	 57.7452 	 -1.2
60.0909 	 75.5917 	 69.9499 	 -1.2
61.2205 	 75.4702 	 83.4381 	 -1.2
74.7546 	 61.6892 	 56.2502 	 -1.2
73.7855 	 61.7365 	 69.9691 	 -1.2
74.3365 	 62.5686 	 84.1909 	 -1.2
74.6447 	 76.1673 	 56.1261 	 -1.2
73.7711 	 76.2004 	 71.0432 	 -1.2
73.6058 	 75.8525 	 83.8189 	 -1.2
74.7268 	 90.7569 	 72.2441 	 -1.2
90.3459 	 64.1711 	 67.3113 	 -1.2
88.0793 	 76.9713 	 70.6521 	 -1.2
59.4267 	 68.1362 	 63.1544 	 -1.2
59.9575 	 68.6652 	 77.1781 	 -1.2
59.1338 	 82.997 	 63.3824 	 -1.2
59.3843 	 83.1346 	 77.0963 	 -1.2
73.2479 	 54.2489 	 63.0014 	 -1.2
73.9758 	 54.0809 	 77.0499 	 -1.2
73.6825 	 68.6764 	 62.6777 	 -1.2
73.7181 	 69.2035 	 77.6129 	 -1.2
73.4545 	 83.1081 	 63.7061 	 -1.2
73.9038 	 83.0373 	 77.2631 	 -1.2
87.8714 	 69.4069 	 63.9574 	 -1.2
87.9865 	 68.8599 	 77.0146 	 -1.2
61.0679 	 69.9815 	 57.143 	 -1.2
60.0248 	 68.6446 	 71.3271 	 -1.2
59.8079 	 68.9116 	 85.1533 	 -1.2
60.2598 	 82.7389 	 70.5574 	 -1.2
73.3114 	 54.9093 	 72.819 	 -1.2
75.0473 	 68.827 	 57.108 	 -1.2
74.5854 	 68.6433 	 70.991 	 -1.2
73.6084 	 82.7803 	 57.2253 	 -1.2
75.021 	 82.3003 	 70.1962 	 -1.2
74.6208 	 83.0753 	 84.4039 	 -1.2
88.9246 	 68.5593 	 69.4182 	 -1.2
66.4897 	 61.1414 	 63.212 	 -1.2
67.8876 	 61.8529 	 77.507 	 -1.2
67.024 	 76.5142 	 63.8295 	 -1.2
66.4754 	 76.038 	 77.3992 	 -1.2
81.6214 	 61.8458 	 62.9455 	 -1.2
80.6267 	 61.9617 	 77.5699 	 -1.2
80.9411 	 76.3172 	 63.7476 	 -1.2
81.478 	 76.3182 	 77.1188 	 -1.2
53.8532 	 76.5736 	 69.6428 	 -1.2
67.0546 	 61.9726 	 56.657 	 -1.2
67.3732 	 62.0464 	 70.8733 	 -1.2
66.4809 	 61.2621 	 84.9062 	 -1.2
67.4817 	 74.8387 	 56.589 	 -1.2
67.2021 	 75.5568 	 70.951 	 -1.2
67.7292 	 76.6749 	 85.2938 	 -1.2
68.0894 	 88.7145 	 70.4398 	 -1.2
81.3336 	 61.6873 	 71.4286 	 -1.2
80.7651 	 63.1056 	 85.1702 	 -1.2
80.7375 	 75.2984 	 56.5478 	 -1.2
81.8422 	 75.3882 	 70.708 	 -1.2
81.5459 	 75.1389 	 84.9623 	 -1.2
52.3643 	 67.7031 	 78.0869 	 -1.2
66.9582 	 54.9874 	 64.0213 	 -1.2
68.3402 	 55.9446 	 77.6871 	 -1.2
67.574 	 68.476 	 63.8782 	 -1.2
66.6132 	 68.5634 	 78.038 	 -1.2
67.0539 	 82.264 	 63.831 	 -1.2
67.1161 	 82.8152 	 78.14 	 -1.2
81.5019 	 68.4642 	 63.4924 	 -1.2
81.3731 	 68.7851 	 78.2526 	 -1.2
80.9752 	 82.5345 	 63.7503 	 -1.2
81.6336 	 82.6576 	 77.7854 	 -1.2
52.7225 	 68.9532 	 71.1267 	 -1.2
66.0929 	 55.0786 	 70.9724 	 -1.2
66.6315 	 68.0806 	 55.5764 	 -1.2
66.4454 	 68.632 	 70.0583 	 -1.2
66.1607 	 67.8791 	 84.1844 	 -1.2
66.9053 	 82.8037 	 55.8099 	 -1.2
66.3354 	 82.8308 	 70.5547 	 -1.2
67.0199 	 83.3456 	 84.073 	 -1.2
80.5098 	 54.7515 	 69.7544 	 -1.2
81.2355 	 69.3284 	 56.1076 	 -1.2
80.7517 	 68.5277 	 69.8506 	 -1.2
81.099 	 69.6177 	 84.1544 	 -1.2
81.0205 	 83.5753 	 70.9449 	 -1.2
77.872 	 86.5703 	 82.1393 	 -1.2
62.425 	 61.8815 	 60.2272 	 -1.2
63.7738 	 62.8487 	 74.2478 	 -1.2
63.8689 	 76.3823 	 60.4083 	 -1.2
63.3791 	 76.2223 	 73.4699 	 -1.2
64.2352 	 76.2031 	 87.7624 	 -1.2
77.7526 	 62.2743 	 59.9633 	 -1.2
77.2143 	 62.0138 	 73.5537 	 -1.2
77.8212 	 76.1392 	 59.6505 	 -1.2
77.8787 	 76.2829 	 73.8211 	 -1.2
76.8497 	 75.8692 	 87.7072 	 -1.2
63.6495 	 61.1822 	 67.4847 	 -1.2
63.4445 	 61.8752 	 81.376 	 -1.2
63.85 	 75.9232 	 67.1348 	 -1.2
64.0618 	 75.5641 	 81.5596 	 -1.2
77.6727 	 62.1939 	 67.5424 	 -1.2
77.4721 	 61.4983 	 81.8585 	 -1.2
78.1562 	 72.7222 	 53.0804 	 -1.2
77.8823 	 75.7631 	 67.5009 	 -1.2
77.6232 	 75.4579 	 81.6493 	 -1.2
64.1256 	 55.134 	 75.4024 	 -1.2
64.3021 	 68.1809 	 59.9532 	 -1.2
63.5337 	 68.7887 	 74.469 	 -1.2
62.4822 	 69.0381 	 88.826 	 -1.2
64.188 	 82.8861 	 59.9576 	 -1.2
63.6716 	 82.6523 	 74.3651 	 -1.2
78.3413 	 55.5276 	 74.2387 	 -1.2
77.1327 	 68.9763 	 61.1254 	 -1.2
77.7943 	 68.6262 	 74.8828 	 -1.2
78.9231 	 67.4708 	 86.9545 	 -1.2
77.9345 	 82.5031 	 59.7824 	 -1.2
77.9019 	 82.5607 	 74.4668 	 -1.2
63.1634 	 55.0514 	 66.7497 	 -1.2
62.9715 	 69.0505 	 66.5481 	 -1.2
63.1487 	 69.3751 	 80.6606 	 -1.2
63.1568 	 83.6198 	 66.4611 	 -1.2
63.2733 	 83.211 	 80.2243 	 -1.2
77.043 	 55.0912 	 66.2001 	 -1.2
77.2856 	 68.974 	 66.4252 	 -1.2
77.4238 	 69.6455 	 80.9044 	 -1.2
77.5003 	 83.2989 	 67.1151 	 -1.2
77.0534 	 83.0897 	 80.9816 	 -1.2
55.6197 	 61.7044 	 74.3775 	 -1.2
56.9424 	 75.1756 	 60.0002 	 -1.2
56.6847 	 75.725 	 74.2522 	 -1.2
71.0471 	 60.8424 	 60.1992 	 -1.2
70.9323 	 62.0214 	 74.6953 	 -1.2
70.9761 	 76.0838 	 60.2126 	 -1.2
70.7336 	 75.362 	 74.4254 	 -1.2
71.1087 	 74.8684 	 87.983 	 -1.2
71.5475 	 89.5232 	 74.5067 	 -1.2
85.1294 	 61.9394 	 75.2256 	 -1.2
84.241 	 74.4925 	 60.1582 	 -1.2
84.6994 	 75.7655 	 74.9252 	 -1.2
57.3814 	 62.4953 	 66.3738 	 -1.2
56.0759 	 76.045 	 67.0731 	 -1.2
56.1466 	 75.6492 	 81.8896 	 -1.2
70.0187 	 62.2605 	 66.5185 	 -1.2
70.8316 	 63.3644 	 81.1248 	 -1.2
70.221 	 76.1048 	 53.9721 	 -1.2
70.3504 	 76.1329 	 67.4542 	 -1.2
70.1366 	 75.7289 	 81.0975 	 -1.2
69.1377 	 88.9686 	 68.0023 	 -1.2
84.4225 	 62.6802 	 66.8845 	 -1.2
82.9457 	 62.9705 	 81.1747 	 -1.2
84.494 	 75.8471 	 67.3236 	 -1.2
84.758 	 75.9831 	 81.3444 	 -1.2
55.4071 	 68.5551 	 59.9788 	 -1.2
56.6916 	 68.8664 	 73.6537 	 -1.2
55.9439 	 81.2175 	 73.8002 	 -1.2
69.8788 	 55.5561 	 73.7209 	 -1.2
70.1038 	 68.536 	 59.1663 	 -1.2
70.0781 	 68.961 	 73.7411 	 -1.2
70.2788 	 81.9418 	 59.7884 	 -1.2
70.1351 	 82.4782 	 74.0117 	 -1.2
83.7331 	 68.882 	 61.0837 	 -1.2
84.2262 	 68.8121 	 73.6889 	 -1.2
84.616 	 82.9076 	 74.3476 	 -1.2
57.0923 	 68.734 	 67.6733 	 -1.2
56.3662 	 69.3292 	 81.3473 	 -1.2
55.8326 	 82.4694 	 67.8395 	 -1.2
70.6064 	 54.333 	 68.4332 	 -1.2
70.4972 	 68.9111 	 55.3355 	 -1.2
71.0351 	 68.7561 	 67.6508 	 -1.2
71.0476 	 82.648 	 67.164 	 -1.2
70.4804 	 82.3303 	 81.7086 	 -1.2
84.1742 	 68.5543 	 67.8237 	 -1.2
84.4833 	 68.9495 	 82.1402 	 -1.2
84.2494 	 82.6277 	 68.0437 	 -1.2
63.5323 	 58.0794 	 63.9149 	 -1.2
63.7815 	 58.158 	 76.6099 	 -1.2
63.9925 	 71.8437 	 62.8618 	 -1.2
64.1075 	 72.9207 	 77.5624 	 -1.2
64.7569 	 86.6063 	 63.2442 	 -1.2
63.7754 	 86.2603 	 76.2221 	 -1.2
77.9569 	 57.6394 	 62.6457 	 -1.2
77.886 	 58.4227 	 77.0367 	 -1.2
77.974 	 72.276 	 62.6577 	 -1.2
77.526 	 71.9429 	 76.7144 	 -1.2
77.246 	 85.9556 	 62.5373 	 -1.2
77.5676 	 86.1263 	 77.307 	 -1.2
62.2684 	 58.0992 	 71.2438 	 -1.2
63.2253 	 72.357 	 56.4832 	 -1.2
62.9884 	 71.8363 	 70.499 	 -1.2
63.5498 	 71.8279 	 84.8088 	 -1.2
62.9883 	 85.9871 	 70.9238 	 -1.2
77.2308 	 58.1 	 70.5295 	 -1.2
77.0707 	 71.6772 	 56.8944 	 -1.2
76.8365 	 71.8904 	 70.7402 	 -1.2
76.2746 	 71.3323 	 84.456 	 -1.2
76.668 	 86.5503 	 70.8247 	 -1.2
91.4065 	 73.9085 	 69.1779 	 -1.2
62.9157 	 64.8702 	 63.7573 	 -1.2
63.2213 	 64.9047 	 77.3888 	 -1.2
62.6873 	 78.9484 	 63.1212 	 -1.2
62.7987 	 79.2697 	 78.1265 	 -1.2
77.136 	 64.6132 	 63.7006 	 -1.2
76.4755 	 65.0422 	 78.1766 	 -1.2
76.797 	 79.1935 	 63.5751 	 -1.2
76.9767 	 78.8727 	 78.1641 	 -1.2
62.996 	 65.3753 	 56.5725 	 -1.2
63.4496 	 65.0892 	 69.6437 	 -1.2
63.5097 	 65.5206 	 84.1184 	 -1.2
63.6937 	 76.7705 	 55.4249 	 -1.2
63.8742 	 79.5402 	 69.6395 	 -1.2
63.9252 	 79.1828 	 83.7553 	 -1.2
77.8485 	 65.0969 	 55.3162 	 -1.2
77.9773 	 65.1049 	 69.808 	 -1.2
77.5613 	 65.7043 	 83.7027 	 -1.2
77.2919 	 79.1053 	 55.4552 	 -1.2
78.064 	 78.6552 	 69.4184 	 -1.2
78.2898 	 79.31 	 84.1333 	 -1.2
55.7414 	 73.6282 	 64.9151 	 -1.2
56.4162 	 71.4909 	 76.5322 	 -1.2
69.7121 	 57.2493 	 63.8584 	 -1.2
70.6863 	 57.6864 	 77.1729 	 -1.2
70.0562 	 72.255 	 63.8035 	 -1.2
69.3273 	 71.9527 	 78.1732 	 -1.2
68.9765 	 85.2587 	 63.8999 	 -1.2
69.6611 	 85.5788 	 77.7519 	 -1.2
82.1842 	 58.899 	 78.0761 	 -1.2
83.3588 	 71.6007 	 64.2556 	 -1.2
83.6904 	 71.6461 	 77.6417 	 -1.2
57.1257 	 72.7392 	 70.7701 	 -1.2
59.414 	 72.8031 	 83.0407 	 -1.2
70.6945 	 58.2778 	 69.7466 	 -1.2
70.9946 	 59.5417 	 83.4631 	 -1.2
70.9279 	 71.4261 	 55.3943 	 -1.2
70.4246 	 71.5831 	 69.5373 	 -1.2
70.7635 	 85.2033 	 70.0114 	 -1.2
70.0962 	 85.1933 	 83.4802 	 -1.2
84.9413 	 60.0537 	 68.8589 	 -1.2
85.2627 	 71.6742 	 69.6741 	 -1.2
84.717 	 71.3107 	 83.5393 	 -1.2
56.0966 	 64.0478 	 62.534 	 -1.2
56.8563 	 65.3949 	 76.9424 	 -1.2
56.7448 	 78.7528 	 62.8547 	 -1.2
55.7993 	 78.7756 	 77.5183 	 -1.2
70.8898 	 64.9003 	 62.4884 	 -1.2
70.2371 	 65.0682 	 76.697 	 -1.2
69.9912 	 78.3639 	 62.96 	 -1.2
70.3659 	 79.0215 	 77.3865 	 -1.2
84.8121 	 64.5824 	 62.6003 	 -1.2
84.8175 	 65.0663 	 76.989 	 -1.2
84.4546 	 78.7219 	 63.0476 	 -1.2
84.4723 	 78.3329 	 76.9877 	 -1.2
55.6662 	 64.9741 	 70.7303 	 -1.2
56.1508 	 78.4217 	 70.4236 	 -1.2
70.4148 	 64.3846 	 56.1692 	 -1.2
69.8721 	 64.5731 	 70.4846 	 -1.2
69.8953 	 64.7851 	 85.4434 	 -1.2
68.9052 	 77.5739 	 55.9737 	 -1.2
69.7175 	 79.0522 	 70.6356 	 -1.2
69.8165 	 78.5037 	 85.1611 	 -1.2
84.0251 	 64.5336 	 71.1113 	 -1.2
82.6551 	 65.0873 	 84.82 	 -1.2
83.4251 	 78.8756 	 71.1523 	 -1.2
60.037 	 63.8704 	 61.852 	 -1.2
59.521 	 62.5248 	 75.7595 	 -1.2
59.7398 	 77.0262 	 61.7888 	 -1.2
59.8547 	 77.1762 	 75.7879 	 -1.2
74.158 	 62.6836 	 61.3654 	 -1.2
73.8236 	 63.1638 	 75.7474 	 -1.2
74.2764 	 77.0933 	 61.786 	 -1.2
74.0509 	 76.8439 	 75.6402 	 -1.2
72.1972 	 77.3054 	 88.1998 	 -1.2
87.2438 	 63.6552 	 75.6519 	 -1.2
89.163 	 77.8088 	 75.7324 	 -1.2
